gr,r,sub_group_type,idd
0.5585306991185238,696.0,dropH1,4
0.5564928575368954,712.0,dropH1,4
0.5457660228618268,728.0,dropH1,4
0.546694652570534,744.0,dropH1,4
0.5369371956377692,760.0,dropH1,4
0.5461079105896746,776.0,dropH1,4
0.5260916085308942,792.0,dropH1,4
0.5274499891820027,808.0,dropH1,4
0.5245389712761186,824.0,dropH1,4
0.5183121055550607,840.0,dropH1,4
0.5197868956698526,856.0,dropH1,4
0.5141060709532331,872.0,dropH1,4
0.5100632850397718,888.0,dropH1,4
0.5061351579395457,904.0,dropH1,4
0.5097948442204494,920.0,dropH1,4
0.5084245901102327,936.0,dropH1,4
0.49913218625358524,952.0,dropH1,4
0.4983165555568863,968.0,dropH1,4
0.500355330622985,984.0,dropH1,4
0.49232600285189393,1000.0,dropH1,4
0.49669303463702735,1016.0,dropH1,4
0.4921146854705996,1032.0,dropH1,4
0.49443876781815,1048.0,dropH1,4
0.49468575886530614,1064.0,dropH1,4
0.48711981386208264,1080.0,dropH1,4
0.48328236745807235,1096.0,dropH1,4
0.4910547909459274,1112.0,dropH1,4
0.49338464202798904,1128.0,dropH1,4
0.49150811165981173,1144.0,dropH1,4
0.48358090163034195,1160.0,dropH1,4
0.4847848491490545,1176.0,dropH1,4
0.49053087770846626,1192.0,dropH1,4
0.49309662444455765,1208.0,dropH1,4
0.4855234673766705,1224.0,dropH1,4
0.4909968067418578,1240.0,dropH1,4
0.4824445289202872,1256.0,dropH1,4
0.49208525138711195,1272.0,dropH1,4
0.4898449375860356,1288.0,dropH1,4
0.4853983503463792,1304.0,dropH1,4
0.48833141278746506,1320.0,dropH1,4
0.4886114609931918,1336.0,dropH1,4
0.49698230342476374,1352.0,dropH1,4
0.4872945357963827,1368.0,dropH1,4
0.4875541882920716,1384.0,dropH1,4
0.48942115931769525,1400.0,dropH1,4
0.4890970836020825,1416.0,dropH1,4
0.4888897764688109,1432.0,dropH1,4
0.0,8.0,dropH1,5
0.0,24.0,dropH1,5
0.0,40.0,dropH1,5
0.11810641945424516,56.0,dropH1,5
0.5170417878032599,72.0,dropH1,5
0.9002390207691691,88.0,dropH1,5
1.0,104.0,dropH1,5
0.9641279462081135,120.0,dropH1,5
0.8653355828350842,136.0,dropH1,5
0.8827686212054556,152.0,dropH1,5
0.8224543571230851,168.0,dropH1,5
0.8235785004371123,184.0,dropH1,5
0.8182398593508308,200.0,dropH1,5
0.7899113930458186,216.0,dropH1,5
0.7743089756450603,232.0,dropH1,5
0.7698028952904961,248.0,dropH1,5
0.7446219529279057,264.0,dropH1,5
0.7320239125805025,280.0,dropH1,5
0.7185401408951024,296.0,dropH1,5
0.7046993276705542,312.0,dropH1,5
0.6991010206992649,328.0,dropH1,5
0.6867543481824147,344.0,dropH1,5
0.6874197095765123,360.0,dropH1,5
0.6534638265211717,376.0,dropH1,5
0.6293527748758581,392.0,dropH1,5
0.6265518316659374,408.0,dropH1,5
0.6305163847109448,424.0,dropH1,5
0.6185944790663852,440.0,dropH1,5
0.6164228073580068,456.0,dropH1,5
0.600670428768942,472.0,dropH1,5
0.5991314225776622,488.0,dropH1,5
0.5909214380699489,504.0,dropH1,5
0.5629262387813541,520.0,dropH1,5
0.5764408403657986,536.0,dropH1,5
0.5675311757803646,552.0,dropH1,5
0.557802007267573,568.0,dropH1,5
0.543519927041154,584.0,dropH1,5
0.5286359432430732,600.0,dropH1,5
0.5333416948307812,616.0,dropH1,5
0.5228973905157597,632.0,dropH1,5
0.5238533733365691,648.0,dropH1,5
0.512210879445044,664.0,dropH1,5
0.5042771626821388,680.0,dropH1,5
0.4971276883399668,696.0,dropH1,5
0.4903570352676641,712.0,dropH1,5
0.48444214543409525,728.0,dropH1,5
0.4820155853138567,744.0,dropH1,5
0.4808732216488979,760.0,dropH1,5
0.47021256914006476,776.0,dropH1,5
0.47084977320733035,792.0,dropH1,5
0.4624553766305514,808.0,dropH1,5
0.46180371621725036,824.0,dropH1,5
0.457459285208248,840.0,dropH1,5
0.45094682917306494,856.0,dropH1,5
0.44720544795449485,872.0,dropH1,5
0.45006634345383,888.0,dropH1,5
0.4410375893105372,904.0,dropH1,5
0.43907719355120106,920.0,dropH1,5
0.43803527633770817,936.0,dropH1,5
0.4332749764658575,952.0,dropH1,5
0.4336872538693368,968.0,dropH1,5
0.43234205460284036,984.0,dropH1,5
0.4242731454541558,1000.0,dropH1,5
0.41887302752379324,1016.0,dropH1,5
0.4241023595293556,1032.0,dropH1,5
0.42450134387706584,1048.0,dropH1,5
0.42186559818938524,1064.0,dropH1,5
0.4229784616013421,1080.0,dropH1,5
0.4183014935784972,1096.0,dropH1,5
0.4175135094097632,1112.0,dropH1,5
0.41302021333681777,1128.0,dropH1,5
0.41531549837328774,1144.0,dropH1,5
0.41227781572689565,1160.0,dropH1,5
0.41285149169756397,1176.0,dropH1,5
0.4147586058694149,1192.0,dropH1,5
0.40740925115187376,1208.0,dropH1,5
0.41001319312828055,1224.0,dropH1,5
0.40787876171611126,1240.0,dropH1,5
0.4098096556217056,1256.0,dropH1,5
0.40886961466372096,1272.0,dropH1,5
0.40589137641912326,1288.0,dropH1,5
0.40873309041737094,1304.0,dropH1,5
0.407401644496261,1320.0,dropH1,5
0.40801438227553116,1336.0,dropH1,5
0.4089113308983033,1352.0,dropH1,5
0.4095556130462651,1368.0,dropH1,5
0.41017618964670205,1384.0,dropH1,5
0.402493265678219,1400.0,dropH1,5
0.4055298386115092,1416.0,dropH1,5
0.40676196631764816,1432.0,dropH1,5
0.4036228505383364,1448.0,dropH1,5
0.4088623197529928,1464.0,dropH1,5
0.4033303307517898,1480.0,dropH1,5
0.40649706128002716,1496.0,dropH1,5
0.4049528902461253,1512.0,dropH1,5
0.4045180693430708,1528.0,dropH1,5
0.4044949146394238,1544.0,dropH1,5
0.4004244642361055,1560.0,dropH1,5
0.3994378003248136,1576.0,dropH1,5
0.40334092180351555,1592.0,dropH1,5
0.402329710359583,1608.0,dropH1,5
0.4012333353284137,1624.0,dropH1,5
0.4038600118878168,1640.0,dropH1,5
0.40211488598513345,1656.0,dropH1,5
0.40436206009363695,1672.0,dropH1,5
0.39975658132835007,1688.0,dropH1,5
0.39917222287388604,1704.0,dropH1,5
0.4002075602875495,1720.0,dropH1,5
0.39967194791343597,1736.0,dropH1,5
0.4025206927597971,1752.0,dropH1,5
0.4029322345138527,1768.0,dropH1,5
0.3998720208931314,1784.0,dropH1,5
0.39706938028034716,1800.0,dropH1,5
0.4039958058619472,1816.0,dropH1,5
0.405830669681476,1832.0,dropH1,5
0.4037946314403022,1848.0,dropH1,5
0.4005379001327854,1864.0,dropH1,5
0.40225159782638703,1880.0,dropH1,5
0.40542157436809867,1896.0,dropH1,5
0.40413292739505224,1912.0,dropH1,5
0.40550857116027716,1928.0,dropH1,5
0.4102602877718817,1944.0,dropH1,5
0.41054345377888296,1960.0,dropH1,5
0.4036781611433429,1976.0,dropH1,5
0.40985997999083024,1992.0,dropH1,5
0.4074016192167983,2008.0,dropH1,5
0.4117939628975461,2024.0,dropH1,5
0.41038082426539957,2040.0,dropH1,5
0.4104778849437834,2056.0,dropH1,5
0.4100321808402467,2072.0,dropH1,5
0.4128510442946108,2088.0,dropH1,5
0.4148970114149422,2104.0,dropH1,5
0.415836824552963,2120.0,dropH1,5
0.4138291376483138,2136.0,dropH1,5
0.41568624688126027,2152.0,dropH1,5
0.416098997469069,2168.0,dropH1,5
0.41516053104070255,2184.0,dropH1,5
0.420574643760178,2200.0,dropH1,5
0.41406688983373896,2216.0,dropH1,5
0.41719928034320164,2232.0,dropH1,5
0.42051483565006853,2248.0,dropH1,5
0.4172199609881344,2264.0,dropH1,5
0.4204086380703057,2280.0,dropH1,5
0.41883817686848307,2296.0,dropH1,5
0.4202790165172845,2312.0,dropH1,5
0.420610887227781,2328.0,dropH1,5
0.42244120649857664,2344.0,dropH1,5
0.4245101414016707,2360.0,dropH1,5
0.4207023518042432,2376.0,dropH1,5
0.42107347346532303,2392.0,dropH1,5
0.4248365329741748,2408.0,dropH1,5
0.42284201831852664,2424.0,dropH1,5
0.4216930061348713,2440.0,dropH1,5
0.41802263628542097,2456.0,dropH1,5
0.42266962712115397,2472.0,dropH1,5
0.4205492671677515,2488.0,dropH1,5
0.42338760711898854,2504.0,dropH1,5
0.42074298660071124,2520.0,dropH1,5
0.4215061699268884,2536.0,dropH1,5
0.4197902045759354,2552.0,dropH1,5
0.4203172116120406,2568.0,dropH1,5
0.41974321036954193,2584.0,dropH1,5
0.4224957761129552,2600.0,dropH1,5
0.42091825579916936,2616.0,dropH1,5
0.4217173785848356,2632.0,dropH1,5
0.4239891951934393,2648.0,dropH1,5
0.4219689603167715,2664.0,dropH1,5
0.4216649290677955,2680.0,dropH1,5
0.42313245670426936,2696.0,dropH1,5
0.42187671689888906,2712.0,dropH1,5
0.4240899138841485,2728.0,dropH1,5
0.4189427050616244,2744.0,dropH1,5
0.42246786278263254,2760.0,dropH1,5
0.0,8.0,dropH1,6
0.0,24.0,dropH1,6
0.0,40.0,dropH1,6
0.12365747153693737,56.0,dropH1,6
0.4019922368606629,72.0,dropH1,6
0.8150402293808945,88.0,dropH1,6
1.0,104.0,dropH1,6
0.8032725140314667,120.0,dropH1,6
0.7107481488662036,136.0,dropH1,6
0.734819282317785,152.0,dropH1,6
0.727200820960694,168.0,dropH1,6
0.7462386050165336,184.0,dropH1,6
0.7089318638029389,200.0,dropH1,6
0.694843198711411,216.0,dropH1,6
0.6725412891401494,232.0,dropH1,6
0.6418692930798408,248.0,dropH1,6
0.6526431869344551,264.0,dropH1,6
0.624517315346663,280.0,dropH1,6
0.6195355698224738,296.0,dropH1,6
0.607656791254627,312.0,dropH1,6
0.600749360400597,328.0,dropH1,6
0.5787531837235669,344.0,dropH1,6
0.5837272029802519,360.0,dropH1,6
0.5607837661900337,376.0,dropH1,6
0.550555378596392,392.0,dropH1,6
0.5442524802718357,408.0,dropH1,6
0.5385096128385384,424.0,dropH1,6
0.5358944584459908,440.0,dropH1,6
0.5149826173008094,456.0,dropH1,6
0.512685591199515,472.0,dropH1,6
0.5097393015614315,488.0,dropH1,6
0.4968180926935266,504.0,dropH1,6
0.49773389243300914,520.0,dropH1,6
0.47980993927534027,536.0,dropH1,6
0.4813034737978975,552.0,dropH1,6
0.48737679336390444,568.0,dropH1,6
0.4854899627758004,584.0,dropH1,6
0.47422398210291117,600.0,dropH1,6
0.46623930782318757,616.0,dropH1,6
0.46697437857016855,632.0,dropH1,6
0.46481210906989606,648.0,dropH1,6
0.4488799887571999,664.0,dropH1,6
0.45374068999336403,680.0,dropH1,6
0.457186557199555,696.0,dropH1,6
0.4442865840074973,712.0,dropH1,6
0.43789208732913737,728.0,dropH1,6
0.44379681082679323,744.0,dropH1,6
0.4322649276653103,760.0,dropH1,6
0.43823471320132645,776.0,dropH1,6
0.42684910315598457,792.0,dropH1,6
0.43351254371772097,808.0,dropH1,6
0.4270087013564943,824.0,dropH1,6
0.4207084470377573,840.0,dropH1,6
0.413494951294349,856.0,dropH1,6
0.4092381126971965,872.0,dropH1,6
0.4112243848004614,888.0,dropH1,6
0.41084788629946317,904.0,dropH1,6
0.4021695274499683,920.0,dropH1,6
0.4060801667045086,936.0,dropH1,6
0.3951240984357109,952.0,dropH1,6
0.40007825476925046,968.0,dropH1,6
0.3951223315893638,984.0,dropH1,6
